chr10	46055981
chr10	54585820
chr10	61001340
chr10	82365682
chr10	88768910
chr10	90367956
chr10	96791975
chr10	97040401
chr10	101899670
chr10	114983040
chr10	127566536
chr10	130447183
chr10	130606139
chr10	133744304
chr10	134516989
chr11	58749813
chr11	8324824
chr11	6276865
chr11	6242153
chr11	7335775
chr11	27200538
chr11	35588903
chr11	49303034
chr11	85956265
chr11	116343781
chr11	123735760
chr11	120572500
chr11	921396
chr11	1406153
chr11	4021029
chr11	5052532
chr11	4558098
chr11	7479874
chr11	8137653
chr11	8852791
chr11	11334431
chr11	11124827
chr11	12929385
chr11	16273483
chr11	16596190
chr11	20327009
chr11	22282359
chr11	25931676
chr11	28027050
chr11	27911395
chr11	28655901
chr11	31737653
chr11	32079346
chr11	33394716
chr11	32990801
chr11	32887311
chr11	34028751
chr11	34234670
chr11	36811725
chr11	37029575
chr11	38283092
chr11	40597156
chr11	43903684
chr11	44134255
chr11	47831906
chr11	49123639
chr11	54850954
chr11	57787031
chr11	60292326
chr11	62673502
chr11	62278312
chr11	67725642
chr11	68233704
chr11	69703585
chr11	71693422
chr11	71564474
chr11	77154801
chr11	77136320
chr11	77734604
chr11	79424971
chr11	81390962
chr11	82408066
chr11	82328420
chr11	83327844
chr11	85861175
chr11	95289913
chr11	95670115
chr11	98814163
chr11	103550701
chr11	105368323
chr11	106417074
chr11	112038759
chr11	111298368
chr11	114180044
chr11	114384989
chr11	117546562
chr11	120280685
chr11	119749899
chr11	121708250
chr11	121749456
chr11	125687468
chr11	127072252
chr11	128085879
chr11	129741432
chr11	129584999
chr11	130812842
chr11	1210975
chr11	14449962
chr11	15905288
chr11	18519745
chr11	20094831
chr11	28084964
chr11	29786609
chr11	31379306
chr11	68845503
chr11	71468956
chr11	77631315
chr11	83917148
chr11	100184046
chr11	104390339
chr11	109624743
chr11	111847412
chr11	116172396
chr11	116712896
chr11	124957164
chr11	131001906
chr12	25148675
chr12	100682830
chr12	14653936
chr12	15739062
chr12	19872644
chr12	44009437
chr12	46089024
chr12	68129081
chr12	95357281
chr12	105852778
chr12	101729312
chr12	335895
chr12	1778692
chr12	2220584
chr12	10749067
chr12	15923933
chr12	20474360
chr12	22388432
chr12	24718039
chr12	25419432
chr12	28204882
chr12	29234768
chr12	29622886
chr12	39310789
chr12	40594253
chr12	40200901
chr12	40631043
chr12	40783501
chr12	41092892
chr12	42066296
chr12	46996966
chr12	48626924
chr12	49039274
chr12	50595139
chr12	50881355
chr12	57496696
chr12	62381878
chr12	64093521
chr12	66297325
chr12	67444904
chr12	67345055
chr12	71978987
chr12	79421776
chr12	81162044
chr12	82669989
chr12	87503100
chr12	88165047
chr12	88544904
chr12	88201528
chr12	89770129
chr12	89322680
chr12	90634477
chr12	94077024
chr12	95492765
chr12	97152012
chr12	103003467
chr12	102978654
chr12	103304920
chr12	104623701
chr12	105100048
chr12	108806201
chr12	110336881
chr12	114817156
chr12	115887412
chr12	115475630
chr12	118248471
chr12	117922538
chr12	120712041
chr12	121865522
chr12	125955118
chr12	127412846
chr12	128444194
chr12	128796156
chr12	128466190
chr12	129695086
chr12	131530582
chr12	3834452
chr12	9749598
chr12	12614873
chr12	20481232
chr12	23240862
chr12	40416589
chr12	41739756
chr12	44338474
chr12	56653668
chr12	66112192
chr12	72003674
chr12	75665590
chr12	101488923
chr12	115793970
chr12	117741531
chr12	118417884
chr12	128746047
chr13	100692567
chr13	20966478
chr13	24129539
chr13	46139560
chr13	52406045
chr13	89132405
chr13	93271933
chr13	99602363
chr13	93294829
chr13	111082768
chr13	20200759
chr13	20080505
chr13	21501528
chr13	21334037
chr13	23740217
chr13	23715273
chr13	24599537
chr13	26061000
chr13	26305294
chr13	26737851
chr13	26607099
chr13	30736091
chr13	31540315
chr13	35211934
chr13	36020742
chr13	36062977
chr13	35917463
chr13	37810164
chr13	38990892
chr13	39932066
chr13	41153953
chr13	43532500
chr13	45180890
chr13	45308056
chr13	51080758
chr13	54734794
chr13	56332782
chr13	58130013
chr13	59519165
chr13	63241754
chr13	65947541
chr13	72959440
chr13	72743918
chr13	75184379
chr13	75353715
chr13	76406783
chr13	79950934
chr13	80471188
chr13	86486873
chr13	94470576
chr13	96284400
chr13	96601649
chr13	97870403
chr13	103621145
chr13	104283681
chr13	105534419
chr13	112587981
chr13	20501082
chr13	26143946
chr13	26902187
chr13	29156112
chr13	30313673
chr13	35298983
chr13	38583591
chr13	43298258
chr13	43416099
chr13	45387087
chr13	46314206
chr13	49583377
chr13	49729510
chr13	55876103
chr13	60591778
chr13	69116894
chr13	69766701
chr13	79722462
chr13	84181043
chr13	93643409
chr13	94152086
chr13	104000091
chr13	114074532
chr14	21981715
chr14	21978809
chr14	28309975
chr14	49216481
chr14	64948869
chr14	88034999
chr14	94343665
chr14	19418349
chr14	20564029
chr14	21081293
chr14	29101161
chr14	29993648
chr14	30800867
chr14	34700998
chr14	36038277
chr14	35800025
chr14	37966696
chr14	41690481
chr14	45950057
chr14	46496534
chr14	48099477
chr14	48581714
chr14	48729359
chr14	49674398
chr14	50474217
chr14	52793799
chr14	56903554
chr14	57438599
chr14	58158407
chr14	58135830
chr14	60169086
chr14	61471828
chr14	64097116
chr14	65256626
chr14	66341544
chr14	67834763
chr14	69859353
chr14	69575779
chr14	71135520
chr14	72717737
chr14	72625592
chr14	75693578
chr14	78506296
chr14	77847448
chr14	82700683
chr14	83121371
chr14	88585865
chr14	88173897
chr14	91743632
chr14	94120503
chr14	93556603
chr14	95935109
chr14	97384759
chr14	97666748
chr14	98774279
chr14	100232686
chr14	105343911
chr14	106235962
chr14	21938255
chr14	22721380
chr14	45665862
chr14	49724340
chr14	52856515
chr14	64790995
chr14	70814332
chr14	74508395
chr14	79856886
chr14	80130624
chr14	80782047
chr14	80914002
chr14	85768093
chr14	93106164
chr14	94540372
chr14	98487796
chr15	33580639
chr15	30348605
chr15	49268703
chr15	55518323
chr15	60762955
chr15	74472848
chr15	84913236
chr15	94371981
chr15	94326672
chr15	19399434
chr15	32067339
chr15	34440529
chr15	33962872
chr15	34685491
chr15	34872975
chr15	36406753
chr15	35771800
chr15	36899512
chr15	39347840
chr15	40329592
chr15	41296838
chr15	43402417
chr15	44108640
chr15	45837939
chr15	46783666
chr15	48843128
chr15	52888176
chr15	53735498
chr15	53759930
chr15	58602309
chr15	73083973
chr15	74122091
chr15	75910425
chr15	76892832
chr15	81456785
chr15	83125053
chr15	82986081
chr15	86108174
chr15	87580158
chr15	87241595
chr15	87933434
chr15	92161902
chr15	92383548
chr15	96275602
chr15	97072086
chr15	99437159
chr15	27433940
chr15	30335005
chr15	31898505
chr15	43166643
chr15	46720960
chr15	49314304
chr15	55232946
chr15	67163440
chr15	72260851
chr15	77783968
chr15	88904775
chr15	91804648
chr16	50300061
chr16	33492423
chr16	2117894
chr16	12545621
chr16	46101809
chr16	57653641
chr16	72373960
chr16	80745297
chr16	370652
chr16	223157
chr16	483716
chr16	2594615
chr16	5897413
chr16	7028287
chr16	6569157
chr16	7443230
chr16	12299831
chr16	12158534
chr16	13112537
chr16	16459616
chr16	17432422
chr16	17628891
chr16	19607474
chr16	19744417
chr16	27070855
chr16	26306477
chr16	33315240
chr16	33901945
chr16	35077247
chr16	45376360
chr16	55667724
chr16	56907526
chr16	58314618
chr16	57742773
chr16	63326085
chr16	64630671
chr16	64646325
chr16	65086968
chr16	66797794
chr16	67264613
chr16	68519197
chr16	71955810
chr16	73921296
chr16	78775074
chr16	79420491
chr16	80599067
chr16	80594939
chr16	80861187
chr16	88763972
chr16	568557
chr16	1607628
chr16	5031969
chr16	11840546
chr16	13404898
chr16	13556007
chr16	13933567
chr16	14070108
chr16	18143927
chr16	22862672
chr16	25996394
chr16	50255662
chr16	68720931
chr16	70445333
chr16	70947191
chr16	81062616
chr16	88780538
chr17	67065108
chr17	67089914
chr17	16715655
chr17	38814137
chr17	62884097
chr17	69136661
chr17	2388605
chr17	7175677
chr17	6833681
chr17	8658530
chr17	19375668
chr17	20041312
chr17	24385662
chr17	28425505
chr17	28961338
chr17	30016632
chr17	32620013
chr17	38995728
chr17	39280032
chr17	42541303
chr17	44843682
chr17	44525298
chr17	47554591
chr17	51072263
chr17	52503284
chr17	53343085
chr17	53336866
chr17	53698933
chr17	54378742
chr17	54892598
chr17	57430512
chr17	59994870
chr17	65620945
chr17	65909213
chr17	67253488
chr17	69550179
chr17	69791864
chr17	69603744
chr17	75730691
chr17	76030082
chr17	78469786
chr17	25214483
chr17	36235515
chr17	50243502
chr17	53404184
chr17	60467736
chr17	66226667
chr17	75818949
chr18	3159928
chr18	19935359
chr18	35645052
chr18	250081
chr18	2987455
chr18	6394636
chr18	7420161
chr18	7880142
chr18	9826162
chr18	11104593
chr18	12677005
chr18	12844946
chr18	17405813
chr18	19034058
chr18	19273612
chr18	21462834
chr18	21496316
chr18	23272999
chr18	34329318
chr18	35771235
chr18	36960765
chr18	37231522
chr18	37960982
chr18	40357452
chr18	41829132
chr18	43737649
chr18	43751590
chr18	45982699
chr18	45477097
chr18	47464565
chr18	48883303
chr18	52168268
chr18	54778022
chr18	58934065
chr18	60972812
chr18	62217614
chr18	65275719
chr18	67185484
chr18	67482041
chr18	68555274
chr18	69845526
chr18	70529261
chr18	72247886
chr18	72480936
chr18	2678920
chr18	3853746
chr18	4511049
chr18	8056203
chr18	9746944
chr18	12354477
chr18	26257768
chr18	37407243
chr18	39239937
chr18	51829729
chr18	64807691
chr18	69518129
chr18	71998514
chr18	73703694
chr19	33505674
chr19	10495230
chr19	32436974
chr19	42994650
chr19	6926486
chr19	9515010
chr19	11339083
chr19	14951689
chr19	19216019
chr19	19209118
chr19	21766680
chr19	22625351
chr19	24334338
chr19	34153108
chr19	36280066
chr19	36332986
chr19	36150089
chr19	36780608
chr19	37236639
chr19	39523472
chr19	39580534
chr19	42141957
chr19	42397580
chr19	43938108
chr19	47646650
chr19	49117262
chr19	50921500
chr19	51079246
chr19	53072125
chr19	53212516
chr19	54367409
chr19	53601600
chr19	56981572
chr19	56902075
chr19	56731475
chr19	58584553
chr19	57737287
chr19	60173523
chr19	60928273
chr19	61426414
chr19	689893
chr19	2149013
chr19	3337407
chr19	7109825
chr19	7923982
chr19	24303340
chr19	33601008
chr19	34259571
chr19	36756123
chr19	48027392
chr19	54429691
chr2	50317771
chr2	25142130
chr2	41927008
chr2	2107924
chr2	2053875
chr2	7282452
chr2	7277763
chr2	21992095
chr2	18899623
chr2	62862073
chr2	61831412
chr2	91174204
chr2	113237877
chr2	120578620
chr2	127869084
chr2	158326922
chr2	174056165
chr2	178275200
chr2	180287867
chr2	191859474
chr2	188754132
chr2	189820774
chr2	206563103
chr2	232726001
chr2	232743581
chr2	660365
chr2	857430
chr2	134486
chr2	4042501
chr2	4706578
chr2	6679571
chr2	7828410
chr2	7985877
chr2	8193870
chr2	12176302
chr2	21601975
chr2	23461465
chr2	25428014
chr2	25420170
chr2	29739479
chr2	30557819
chr2	31128759
chr2	31531254
chr2	32636183
chr2	34894801
chr2	38501598
chr2	38485597
chr2	38864840
chr2	40577770
chr2	44175888
chr2	45567867
chr2	48902213
chr2	48347284
chr2	48829702
chr2	53168144
chr2	55419846
chr2	55440407
chr2	55444165
chr2	57926855
chr2	62774646
chr2	63851203
chr2	65763100
chr2	67334601
chr2	68708106
chr2	70881475
chr2	75740275
chr2	76418288
chr2	76883915
chr2	89670965
chr2	98135176
chr2	98667792
chr2	98846681
chr2	101533468
chr2	102381468
chr2	105747515
chr2	107282100
chr2	107368621
chr2	107580676
chr2	108218576
chr2	110763346
chr2	112587741
chr2	116212205
chr2	116510083
chr2	118369318
chr2	117703743
chr2	118740654
chr2	118616027
chr2	121360478
chr2	121464163
chr2	124898898
chr2	128001330
chr2	131567008
chr2	132758524
chr2	133644973
chr2	135350651
chr2	135676543
chr2	138249371
chr2	138937869
chr2	142946401
chr2	144519998
chr2	148647550
chr2	148265389
chr2	151102796
chr2	152657574
chr2	155550758
chr2	155839383
chr2	156887888
chr2	159115825
chr2	165024448
chr2	165559857
chr2	168266319
chr2	169327832
chr2	170114473
chr2	172313557
chr2	173568888
chr2	176025890
chr2	175715568
chr2	175584890
chr2	177545090
chr2	178905154
chr2	180735325
chr2	182022139
chr2	181767240
chr2	183136592
chr2	184013343
chr2	184134664
chr2	185226933
chr2	191437681
chr2	192261995
chr2	192573438
chr2	194888488
chr2	195181997
chr2	196496596
chr2	197229407
chr2	198771764
chr2	198535895
chr2	199055077
chr2	201946637
chr2	201983930
chr2	206298512
chr2	206434937
chr2	205679151
chr2	214149382
chr2	215836123
chr2	217533552
chr2	217305267
chr2	220492517
chr2	221884489
chr2	221664792
chr2	222967354
chr2	222402180
chr2	226720861
chr2	230566520
chr2	229847446
chr2	232345008
chr2	240478996
chr2	240845580
chr2	240779322
chr2	240350628
chr2	240279899
chr2	240938280
chr2	240603135
chr2	241798158
chr2	822898
chr2	1607811
chr2	4769710
chr2	19695276
chr2	24827258
chr2	24804860
chr2	29546963
chr2	38984969
chr2	44229973
chr2	50518105
chr2	54979168
chr2	61125738
chr2	74746478
chr2	86553736
chr2	89317517
chr2	98207304
chr2	107137481
chr2	110282686
chr2	113147144
chr2	120250709
chr2	128246681
chr2	133487446
chr2	143568376
chr2	144235125
chr2	153014197
chr2	156023843
chr2	158764859
chr2	173843973
chr2	176728022
chr2	182373391
chr2	183405993
chr2	191528157
chr2	198613736
chr2	205423099
chr2	205699748
chr2	216183163
chr2	217506452
chr2	218142912
chr2	223126483
chr2	229956119
chr2	235446586
chr2	236758885
chr20	6301247
chr20	24064525
chr20	37691284
chr20	43977426
chr20	7216652
chr20	11263722
chr20	10946570
chr20	11133918
chr20	11026476
chr20	11037551
chr20	12156409
chr20	12028342
chr20	15534711
chr20	15570164
chr20	17183596
chr20	17962309
chr20	19260414
chr20	20814581
chr20	23842673
chr20	30098379
chr20	36823688
chr20	37247653
chr20	37340823
chr20	38621510
chr20	42429254
chr20	48116778
chr20	50987149
chr20	51117660
chr20	51925239
chr20	52168573
chr20	52325724
chr20	51485309
chr20	53337488
chr20	56913386
chr20	58072697
chr20	58013967
chr20	59579216
chr20	61554348
chr20	62261292
chr20	30000
chr20	10140394
chr20	16815766
chr20	18535091
chr20	19822096
chr20	20109760
chr20	22592904
chr20	24426493
chr20	25990969
chr20	34114816
chr20	41860712
chr20	47219304
chr20	54717970
chr20	56275262
chr20	56916145
chr20	57443993
chr20	61526826
chr21	34598831
chr21	14313414
chr21	15567008
chr21	18229802
chr21	18345859
chr21	26355638
chr21	27723594
chr21	30303205
chr21	32007559
chr21	32336070
chr21	33224190
chr21	38613274
chr21	38148534
chr21	38003752
chr21	38040688
chr21	38248882
chr21	39572066
chr21	40174499
chr21	41668025
chr21	41655056
chr21	28481720
chr21	28888947
chr21	29027594
chr21	36485270
chr22	28254316
chr22	36644674
chr22	20316949
chr22	20302514
chr22	22547138
chr22	24914256
chr22	29051502
chr22	29500343
chr22	30542070
chr22	31192020
chr22	31337545
chr22	33653381
chr22	33798866
chr22	36412672
chr22	39610658
chr22	42617548
chr22	43878657
chr22	43749914
chr22	44825180
chr22	46747729
chr22	48036856
chr22	48475373
chr22	49164848
chr22	24963562
chr22	25463959
chr22	25858474
chr22	27966930
chr22	37917053
chr22	38179252
chr22	46038714
chr3	134199029
chr3	25183266
chr3	41925478
chr3	15757623
chr3	42940086
chr3	57657776
chr3	53443719
chr3	88066237
chr3	87061031
chr3	114295114
chr3	113191489
chr3	114307447
chr3	132135219
chr3	139459153
chr3	166720832
chr3	188722278
chr3	616237
chr3	9071212
chr3	9307072
chr3	9030731
chr3	9833093
chr3	13309556
chr3	13744269
chr3	15482538
chr3	15861098
chr3	16114480
chr3	25500745
chr3	26619218
chr3	31294388
chr3	31590951
chr3	33304261
chr3	34842800
chr3	36110527
chr3	39180612
chr3	39994827
chr3	41675968
chr3	41152048
chr3	44635230
chr3	51191271
chr3	52896769
chr3	54406246
chr3	55065971
chr3	55725602
chr3	59648810
chr3	64873885
chr3	68874373
chr3	70595973
chr3	78480581
chr3	78972204
chr3	82394924
chr3	99463334
chr3	100415990
chr3	102085747
chr3	101845879
chr3	103237829
chr3	111830470
chr3	111308571
chr3	113096465
chr3	113319793
chr3	114434812
chr3	114442662
chr3	116276079
chr3	117013580
chr3	121116640
chr3	124318625
chr3	125373273
chr3	125629431
chr3	128603171
chr3	129864800
chr3	134463850
chr3	136730564
chr3	137838421
chr3	138307373
chr3	140229774
chr3	139966395
chr3	140748414
chr3	141013259
chr3	142846721
chr3	143421314
chr3	144378336
chr3	144136124
chr3	144540492
chr3	148121678
chr3	152379226
chr3	153640370
chr3	153581622
chr3	156884348
chr3	156637127
chr3	158674616
chr3	161211490
chr3	160916711
chr3	162236603
chr3	161594008
chr3	171323401
chr3	174681998
chr3	178411184
chr3	181009697
chr3	182919176
chr3	185271491
chr3	186098959
chr3	185995069
chr3	190309750
chr3	190382840
chr3	191438113
chr3	197332710
chr3	198600999
chr3	198262574
chr3	8682803
chr3	32538972
chr3	40553921
chr3	42391559
chr3	44216504
chr3	52082284
chr3	58115265
chr3	67297122
chr3	73587993
chr3	73842226
chr3	74638597
chr3	84198257
chr3	100834819
chr3	107906427
chr3	117092414
chr3	119184531
chr3	127986996
chr3	130866210
chr3	133348036
chr3	134405212
chr3	136879665
chr3	143163226
chr3	143433316
chr3	145143657
chr3	150375066
chr3	157452708
chr3	169648212
chr3	181321585
chr3	183814459
chr3	188134685
chr3	188533193
chr3	192200440
chr3	196404742
chr4	25137573
chr4	6246242
chr4	5228261
chr4	14665240
chr4	47137962
chr4	47209239
chr4	55545925
chr4	77568645
chr4	77572561
chr4	79721546
chr4	103746500
chr4	124711439
chr4	120528321
chr4	124736628
chr4	158309490
chr4	742672
chr4	2434930
chr4	4063860
chr4	3682989
chr4	5498317
chr4	5322472
chr4	5392883
chr4	13526006
chr4	12775920
chr4	16513004
chr4	21328852
chr4	21119162
chr4	21193223
chr4	23462548
chr4	25028658
chr4	24353169
chr4	26572491
chr4	30013493
chr4	29743620
chr4	39723583
chr4	43194402
chr4	53107344
chr4	63463898
chr4	66984331
chr4	76927288
chr4	77469461
chr4	78001899
chr4	79913837
chr4	82939816
chr4	83686346
chr4	86071605
chr4	90253284
chr4	94899148
chr4	109967430
chr4	111035603
chr4	112602023
chr4	114429804
chr4	120436139
chr4	120867244
chr4	122356195
chr4	123036751
chr4	126733596
chr4	128706052
chr4	130639373
chr4	131581715
chr4	133017385
chr4	133262920
chr4	133960437
chr4	140261160
chr4	140907466
chr4	141045821
chr4	141903614
chr4	143409292
chr4	143015306
chr4	143900565
chr4	151405004
chr4	152523483
chr4	153171533
chr4	154378301
chr4	154350197
chr4	155711963
chr4	156765827
chr4	156867676
chr4	157545129
chr4	158096732
chr4	163168785
chr4	162607107
chr4	166812017
chr4	168911005
chr4	169959209
chr4	172118081
chr4	174666837
chr4	177612617
chr4	177320319
chr4	182691853
chr4	183136480
chr4	184624195
chr4	185871700
chr4	186349523
chr4	188839315
chr4	190459113
chr4	5273549
chr4	10126486
chr4	11189286
chr4	13538040
chr4	13950972
chr4	14602218
chr4	15109639
chr4	15896786
chr4	16024333
chr4	16831042
chr4	25744277
chr4	32165287
chr4	52460624
chr4	63237707
chr4	64265612
chr4	67552798
chr4	76195192
chr4	106476517
chr4	110000711
chr4	110681823
chr4	114352364
chr4	115118537
chr4	117219961
chr4	125214488
chr4	140676409
chr4	141090840
chr4	143033770
chr4	148432055
chr4	158128936
chr4	158381435
chr4	167170590
chr4	168591145
chr4	168737174
chr4	172809759
chr4	173323595
chr4	173849020
chr4	180538958
chr5	33534952
chr5	9386010
chr5	19934234
chr5	30349286
chr5	43019796
chr5	54462991
chr5	110089834
chr5	155144518
chr5	175118588
chr5	1557428
chr5	2202869
chr5	9031717
chr5	9837145
chr5	15561600
chr5	20691817
chr5	22877107
chr5	24499143
chr5	25494776
chr5	25532843
chr5	27028347
chr5	28387591
chr5	31349825
chr5	32574928
chr5	34027929
chr5	35259667
chr5	35899726
chr5	37962234
chr5	37958329
chr5	39034880
chr5	41022812
chr5	41359971
chr5	41395254
chr5	42608539
chr5	52900419
chr5	54856683
chr5	62604403
chr5	62619217
chr5	65083270
chr5	65119115
chr5	66998770
chr5	68014366
chr5	71154181
chr5	71409518
chr5	73279337
chr5	73527230
chr5	74949423
chr5	76346319
chr5	76694476
chr5	77159112
chr5	77832275
chr5	78870475
chr5	81212195
chr5	80868303
chr5	87681344
chr5	88601261
chr5	90246182
chr5	92358351
chr5	98707417
chr5	98834453
chr5	101204308
chr5	103314372
chr5	105747984
chr5	111352975
chr5	111240786
chr5	113665030
chr5	113479233
chr5	114438956
chr5	116807352
chr5	118094072
chr5	118719882
chr5	119642695
chr5	121325726
chr5	126629340
chr5	127647926
chr5	128714154
chr5	134863384
chr5	136156158
chr5	136396027
chr5	136773377
chr5	141259386
chr5	143981652
chr5	146933144
chr5	147267840
chr5	152680416
chr5	154034258
chr5	154734589
chr5	155073234
chr5	156988763
chr5	156658314
chr5	158717472
chr5	158943093
chr5	160049528
chr5	159746004
chr5	167647999
chr5	167615557
chr5	168407237
chr5	168684563
chr5	168104414
chr5	168283143
chr5	170522083
chr5	173079514
chr5	174657973
chr5	175462346
chr5	1484661
chr5	8444852
chr5	15235819
chr5	17360851
chr5	31892601
chr5	35840847
chr5	40927141
chr5	43959539
chr5	45010345
chr5	53265059
chr5	58646459
chr5	64939491
chr5	65840218
chr5	66491042
chr5	73974983
chr5	78694885
chr5	80003138
chr5	84720231
chr5	89570502
chr5	93366972
chr5	95989925
chr5	97688736
chr5	102798537
chr5	104766928
chr5	106734839
chr5	115262490
chr5	121432853
chr5	123896515
chr5	125077417
chr5	126530646
chr5	131132284
chr5	151711361
chr5	152619125
chr5	155491146
chr5	158384326
chr5	160482135
chr5	161524912
chr5	162842641
chr5	166512407
chr5	175168448
chr6	58690144
chr6	151004867
chr6	5189713
chr6	12529350
chr6	13595783
chr6	18837082
chr6	34564668
chr6	47148237
chr6	55593385
chr6	82833188
chr6	89150535
chr6	93278707
chr6	94348085
chr6	105922761
chr6	141552094
chr6	154123353
chr6	161417673
chr6	166735121
chr6	735108
chr6	2313153
chr6	7167400
chr6	8746581
chr6	10070494
chr6	10906234
chr6	11815980
chr6	13392449
chr6	17416388
chr6	25394836
chr6	25656225
chr6	27923951
chr6	28525131
chr6	29984019
chr6	30917378
chr6	37815050
chr6	38654639
chr6	40064353
chr6	44678420
chr6	44542085
chr6	46520397
chr6	48757298
chr6	49124501
chr6	48453359
chr6	49535983
chr6	52303264
chr6	52533817
chr6	55671290
chr6	56914233
chr6	62539565
chr6	63851028
chr6	64729216
chr6	65413359
chr6	66529221
chr6	69828182
chr6	71140239
chr6	73270167
chr6	73529305
chr6	74685528
chr6	82071119
chr6	84009182
chr6	88997446
chr6	88612253
chr6	89998793
chr6	91037243
chr6	90787147
chr6	94465119
chr6	98262295
chr6	100872624
chr6	101158054
chr6	107334583
chr6	107283070
chr6	112971894
chr6	116927139
chr6	117929623
chr6	117895777
chr6	119105568
chr6	119924690
chr6	122151367
chr6	122363040
chr6	122293945
chr6	124133126
chr6	126239807
chr6	126993990
chr6	127101356
chr6	137169895
chr6	137836566
chr6	138819132
chr6	139611735
chr6	139676903
chr6	143027952
chr6	145353517
chr6	144782740
chr6	146365385
chr6	147046867
chr6	149519782
chr6	150195777
chr6	154868796
chr6	155960689
chr6	161639307
chr6	164067150
chr6	170255155
chr6	572658
chr6	1616369
chr6	4254963
chr6	5157684
chr6	10392650
chr6	14865202
chr6	15510937
chr6	22990218
chr6	28485653
