chr1	143900000
chr1	148060000
chr1	148420000
chr1	149260000
chr1	149500000
chr1	150100000
chr1	150260000
chr1	151100000
chr1	151540000
chr1	151860000
chr1	152020000
chr1	152380000
chr1	153420000
chr1	154620000
chr1	154900000
chr1	155300000
chr1	155740000
chr1	156180000
chr1	156340000
chr1	156700000
chr1	157340000
chr1	158300000
chr1	158620000
chr1	158860000
chr1	159380000
chr1	159660000
chr1	159980000
chr1	160820000
chr1	161020000
chr1	161540000
chr1	163340000
chr1	163580000
chr1	163820000
chr1	164140000
chr1	165100000
chr1	165460000
chr1	165940000
chr1	166420000
chr1	167780000
chr1	168100000
chr1	169180000
chr1	169820000
chr1	170220000
chr1	170660000
chr1	170940000
chr1	171620000
chr1	172100000
chr1	172460000
chr1	172980000
chr1	173220000
chr1	174580000
chr1	174740000
chr1	175100000
chr1	175380000
chr1	176180000
chr1	176500000
chr1	176700000
chr1	177300000
chr1	178060000
chr1	178460000
chr1	178700000
chr1	179100000
chr1	179420000
chr1	179660000
chr1	180300000
chr1	181060000
chr1	181460000
chr1	181860000
chr1	182140000
chr1	182980000
chr1	183420000
chr1	183900000
chr1	184620000
chr1	185220000
chr1	187540000
chr1	187900000
chr1	188720000
chr1	190180000
chr1	190700000
chr1	191340000
chr1	192660000
chr1	194100000
chr1	194940000
chr1	195380000
chr1	195580000
chr1	196140000
chr1	196940000
chr1	197780000
chr1	198780000
chr1	199340000
chr1	199620000
chr1	200380000
chr1	201220000
chr1	201500000
chr1	202060000
chr1	202700000
chr1	203980000
chr1	204240000
chr1	204540000
chr1	205220000
chr1	206020000
chr1	208020000
chr1	208580000
chr1	209500000
chr1	209900000
chr1	210260000
chr1	210660000
chr1	211300000
chr1	212420000
chr1	212860000
chr1	213900000
chr1	214460000
chr1	214860000
chr1	216100000
chr1	216460000
chr1	218060000
chr1	219020000
chr1	219660000
chr1	220940000
chr1	221340000
chr1	221940000
chr1	222260000
chr1	222660000
chr1	223660000
chr1	224300000
chr1	224620000
chr1	225100000
chr1	225700000
chr1	226820000
chr1	227460000
chr1	227740000
chr1	228820000
chr1	229460000
chr1	229860000
chr1	230300000
chr1	230820000
chr1	231460000
chr1	232300000
chr1	232540000
chr1	233260000
chr1	233700000
chr1	234260000
chr1	234780000
chr1	236020000
chr1	237180000
chr1	238220000
chr1	238940000
chr1	239780000
chr1	240100000
chr1	240660000
chr1	241240000
chr1	242660000
chr1	243020000
chr1	243260000
chr1	245020000
chr1	245700000
chr2	1820000
chr2	3660000
chr2	4900000
chr2	6900000
chr2	8880000
chr2	9180000
chr2	9480000
chr2	10100000
chr2	10740000
chr2	11140000
chr2	11700000
chr2	13060000
chr2	15620000
chr2	16680000
chr2	17780000
chr2	18320000
chr2	19940000
chr2	20700000
chr2	22400000
chr2	23820000
chr2	24980000
chr2	25280000
chr2	26220000
chr2	26580000
chr2	27100000
chr2	27440000
chr2	27740000
chr2	28580000
chr2	28920000
chr2	30180000
chr2	30740000
chr2	31900000
chr2	33660000
chr2	35200000
chr2	35920000
chr2	36840000
chr2	37140000
chr2	37960000
chr2	38580000
chr2	38860000
chr2	39860000
chr2	40860000
chr2	41860000
chr2	42420000
chr2	42860000
chr2	43660000
chr2	45020000
chr2	45660000
chr2	46020000
chr2	46980000
chr2	47460000
chr2	47860000
chr2	48620000
chr2	50560000
chr2	51800000
chr2	53060000
chr2	53900000
chr2	55720000
chr2	57620000
chr2	60740000
chr2	61100000
chr2	61920000
chr2	62500000
chr2	63120000
chr2	63620000
chr2	64000000
chr2	64660000
chr2	65040000
chr2	65660000
chr2	68160000
chr2	69000000
chr2	69400000
chr2	69940000
chr2	70340000
chr2	71080000
chr2	72220000
chr2	73300000
chr2	73680000
chr2	74580000
chr2	75700000
chr2	76820000
chr2	79060000
chr2	80040000
chr2	84540000
chr2	85000000
chr2	85400000
chr2	85660000
chr2	86240000
chr2	87140000
chr2	88820000
chr2	89200000
chr2	95940000
chr2	97140000
chr2	97600000
chr2	98560000
chr2	99220000
chr2	100460000
chr2	100960000
chr2	101200000
chr2	101940000
chr2	102740000
chr2	103920000
chr2	105260000
chr2	106540000
chr2	107860000
chr2	108240000
chr2	108860000
chr2	109980000
chr2	112220000
chr2	113980000
chr2	115020000
chr2	116440000
chr2	117020000
chr2	118460000
chr2	119340000
chr2	119840000
chr2	120720000
chr2	121140000
chr2	121540000
chr2	121820000
chr2	122220000
chr2	124460000
chr2	125260000
chr2	126120000
chr2	127560000
chr2	131020000
chr2	131980000
chr2	134320000
chr2	134900000
chr2	135400000
chr2	136280000
chr2	136860000
chr2	138300000
chr2	139300000
chr2	140500000
chr2	142620000
chr2	143520000
chr2	147180000
chr2	148380000
chr2	148980000
chr2	149560000
chr2	150120000
chr2	152040000
chr2	152560000
chr2	153260000
chr2	154240000
chr2	154940000
chr2	155860000
chr2	157820000
chr2	158580000
chr2	159400000
chr2	160560000
chr2	161720000
chr2	162860000
chr2	163420000
chr2	165180000
chr2	168700000
chr2	169500000
chr2	171460000
chr2	172100000
chr2	172680000
chr2	173300000
chr2	175040000
chr2	175640000
chr2	176660000
chr2	177220000
chr2	177700000
chr2	178400000
chr2	179020000
chr2	180520000
chr2	181620000
chr2	182500000
chr2	183260000
chr2	185140000
chr2	185740000
chr2	186300000
chr2	187040000
chr2	187380000
chr2	188020000
chr2	190100000
chr2	191580000
chr2	192100000
chr2	192740000
chr2	194180000
chr2	195880000
chr2	196620000
chr2	197940000
chr2	198340000
chr2	200500000
chr2	201380000
chr2	201740000
chr2	202200000
chr2	202800000
chr2	204020000
chr2	204500000
chr2	205340000
chr2	206500000
chr2	208140000
chr2	208860000
chr2	209900000
chr2	210900000
chr2	211620000
chr2	213160000
chr2	213760000
chr2	215860000
chr2	216620000
chr2	218340000
chr2	218720000
chr2	219480000
chr2	220020000
chr2	222580000
chr2	223200000
chr2	223500000
chr2	224460000
chr2	224900000
chr2	225280000
chr2	226220000
chr2	227660000
chr2	228400000
chr2	229220000
chr2	230300000
chr2	231380000
chr2	232080000
chr2	233100000
chr2	233880000
chr2	234420000
chr2	235100000
chr2	235700000
chr2	236300000
chr2	236820000
chr2	237660000
chr2	238760000
chr2	241200000
chr3	2140000
chr3	3180000
chr3	4300000
chr3	4620000
chr3	5220000
chr3	7180000
chr3	8800000
chr3	9340000
chr3	9780000
chr3	10320000
chr3	10740000
chr3	11060000
chr3	12860000
chr3	13660000
chr3	13900000
chr3	14180000
chr3	14640000
chr3	15080000
chr3	15580000
chr3	16260000
chr3	16580000
chr3	17260000
chr3	17860000
chr3	18440000
chr3	19020000
chr3	20180000
chr3	22040000
chr3	22940000
chr3	23980000
chr3	24700000
chr3	25620000
chr3	27300000
chr3	27700000
chr3	28400000
chr3	30000000
chr3	30760000
chr3	31620000
chr3	32160000
chr3	32440000
chr3	33100000
chr3	33860000
chr3	35940000
chr3	36860000
chr3	37260000
chr3	38000000
chr3	38480000
chr3	39080000
chr3	39380000
chr3	40240000
chr3	42220000
chr3	42740000
chr3	44400000
chr3	44960000
chr3	45940000
chr3	46440000
chr3	46800000
chr3	47420000
chr3	47800000
chr3	48180000
chr3	48620000
chr3	49000000
chr3	50300000
chr3	51420000
chr3	51960000
chr3	52740000
chr3	53140000
chr3	53880000
chr3	54380000
chr3	55440000
chr3	56560000
chr3	56980000
chr3	57420000
chr3	58180000
chr3	59920000
chr3	61420000
chr3	62240000
chr3	62520000
chr3	63240000
chr3	63860000
chr3	64500000
chr3	65320000
chr3	66200000
chr3	67000000
chr3	69160000
chr3	70080000
chr3	71120000
chr3	71800000
chr3	73220000
chr3	73960000
chr3	75740000
chr3	76820000
chr3	77420000
chr3	78780000
chr3	79620000
chr3	80840000
chr3	81420000
chr3	85820000
chr3	86800000
chr3	87360000
chr3	88240000
chr3	89220000
chr3	98020000
chr3	99220000
chr3	99780000
chr3	100980000
chr3	101480000
chr3	102900000
chr3	103400000
chr3	103780000
chr3	106720000
chr3	108380000
chr3	109000000
chr3	109720000
chr3	112840000
chr3	113260000
chr3	113740000
chr3	114220000
chr3	117080000
chr3	117940000
chr3	120060000
chr3	120320000
chr3	120940000
chr3	121420000
chr3	122640000
chr3	123560000
chr3	123880000
chr3	124800000
chr3	125920000
chr3	126840000
chr3	127100000
chr3	128780000
chr3	129220000
chr3	129800000
chr3	130100000
chr3	130500000
chr3	131300000
chr3	132180000
chr3	132680000
chr3	133860000
chr3	134840000
chr3	135720000
chr3	137260000
chr3	138220000
chr3	139420000
chr3	140580000
chr3	142140000
chr3	142440000
chr3	143120000
chr3	143620000
chr3	144220000
chr3	144940000
chr3	146020000
chr3	147300000
chr3	147840000
chr3	150120000
chr3	150660000
chr3	151040000
chr3	151420000
chr3	151820000
chr3	152340000
chr3	153120000
chr3	153660000
chr3	154180000
chr3	155480000
chr3	156520000
chr3	157160000
chr3	157720000
chr3	158340000
chr3	159900000
chr3	160440000
chr3	161200000
chr3	161660000
chr3	162640000
chr3	164880000
chr3	166400000
chr3	168560000
chr3	169140000
chr3	170180000
chr3	170940000
chr3	172060000
chr3	172800000
chr3	173960000
chr3	177660000
chr3	179580000
chr3	180180000
chr3	180800000
chr3	181820000
chr3	184080000
chr3	184600000
chr3	185040000
chr3	185500000
chr3	186000000
chr3	186800000
chr3	187100000
chr3	187740000
chr3	188000000
chr3	188340000
chr3	188980000
chr3	190420000
chr3	191140000
chr3	193660000
chr3	194800000
chr3	195800000
chr3	196460000
chr3	196800000
chr3	197180000
chr3	197740000
chr3	198160000
chr3	199260000
chr4	1700000
chr4	2420000
chr4	2960000
chr4	3220000
chr4	3460000
chr4	3860000
chr4	4260000
chr4	4900000
chr4	5920000
chr4	6660000
chr4	7160000
chr4	7780000
chr4	8860000
chr4	9680000
chr4	11340000
chr4	12300000
chr4	13200000
chr4	15060000
chr4	15260000
chr4	15860000
chr4	17100000
chr4	18180000
chr4	20320000
chr4	21080000
chr4	21380000
chr4	22440000
chr4	24060000
chr4	24980000
chr4	25460000
chr4	26620000
chr4	27260000
chr4	30300000
chr4	32580000
chr4	35940000
chr4	37080000
chr4	37460000
chr4	38480000
chr4	39100000
chr4	39680000
chr4	40580000
chr4	40940000
chr4	41620000
chr4	42220000
chr4	44380000
chr4	46540000
chr4	47320000
chr4	47660000
chr4	53540000
chr4	54820000
chr4	55500000
chr4	55940000
chr4	56460000
chr4	57020000
chr4	57520000
chr4	58780000
chr4	61260000
chr4	63260000
chr4	65140000
chr4	68120000
chr4	68880000
chr4	70140000
chr4	70540000
chr4	71600000
chr4	72780000
chr4	74140000
chr4	75220000
chr4	75860000
chr4	76720000
chr4	77260000
chr4	78400000
chr4	80060000
chr4	81440000
chr4	82500000
chr4	83480000
chr4	83920000
chr4	84500000
chr4	86140000
chr4	86880000
chr4	88020000
chr4	88320000
chr4	89140000
chr4	89740000
chr4	90260000
chr4	91420000
chr4	92220000
chr4	93380000
chr4	93720000
chr4	94900000
chr4	95400000
chr4	95740000
chr4	96260000
chr4	97540000
chr4	99180000
chr4	100220000
chr4	101060000
chr4	103540000
chr4	104220000
chr4	105120000
chr4	106720000
chr4	107400000
chr4	108060000
chr4	109100000
chr4	109740000
chr4	110540000
chr4	111100000
chr4	111700000
chr4	113180000
chr4	114440000
chr4	115500000
chr4	115860000
chr4	117360000
chr4	118040000
chr4	119600000
chr4	120620000
chr4	121180000
chr4	122940000
chr4	123700000
chr4	124120000
chr4	124820000
chr4	125420000
chr4	126420000
chr4	127700000
chr4	128960000
chr4	130360000
chr4	133900000
chr4	136080000
chr4	138200000
chr4	138840000
chr4	140120000
chr4	140600000
chr4	141480000
chr4	142000000
chr4	142260000
chr4	144300000
chr4	144680000
chr4	145240000
chr4	146220000
chr4	146740000
chr4	147360000
chr4	148200000
chr4	148740000
chr4	149020000
chr4	150460000
chr4	151080000
chr4	151380000
chr4	152220000
chr4	152780000
chr4	153540000
chr4	153900000
chr4	154260000
chr4	154880000
chr4	155660000
chr4	156500000
chr4	156980000
chr4	158340000
chr4	159340000
chr4	159780000
chr4	160580000
chr4	163580000
chr4	164180000
chr4	164580000
chr4	165880000
chr4	166220000
chr4	167260000
chr4	167940000
chr4	169300000
chr4	170060000
chr4	170740000
chr4	171240000
chr4	172940000
chr4	173360000
chr4	174060000
chr4	174600000
chr4	175460000
chr4	175860000
chr4	176700000
chr4	177100000
chr4	177500000
chr4	178220000
chr4	179580000
chr4	182680000
chr4	184080000
chr4	184580000
chr4	185320000
chr4	185860000
chr4	186140000
chr4	187360000
chr5	1380000
chr5	1700000
chr5	3620000
chr5	4900000
chr5	5500000
chr5	6800000
chr5	7940000
chr5	8760000
chr5	10300000
chr5	10720000
chr5	12700000
chr5	14020000
chr5	14700000
chr5	15080000
chr5	16580000
chr5	17260000
chr5	18360000
chr5	21820000
chr5	22260000
chr5	23900000
chr5	25420000
chr5	26800000
chr5	28880000
chr5	29920000
chr5	31420000
chr5	32180000
chr5	32660000
chr5	33460000
chr5	34220000
chr5	34980000
chr5	36060000
chr5	36740000
chr5	37380000
chr5	38420000
chr5	39040000
chr5	39580000
chr5	40840000
chr5	41700000
chr5	43040000
chr5	43560000
chr5	44840000
chr5	52420000
chr5	53820000
chr5	54460000
chr5	55120000
chr5	55540000
chr5	56220000
chr5	56580000
chr5	57780000
chr5	58340000
chr5	59100000
chr5	59980000
chr5	60280000
chr5	61700000
chr5	63480000
chr5	63940000
chr5	64980000
chr5	65480000
chr5	66500000
chr5	67580000
chr5	71620000
chr5	72200000
chr5	72860000
chr5	73140000
chr5	74680000
chr5	75020000
chr5	75580000
chr5	76160000
chr5	76420000
chr5	76820000
chr5	77700000
chr5	78280000
chr5	79300000
chr5	79980000
chr5	80620000
chr5	81580000
chr5	82980000
chr5	84480000
chr5	86700000
chr5	88020000
chr5	90140000
chr5	90740000
chr5	92220000
chr5	92940000
chr5	93260000
chr5	94280000
chr5	94980000
chr5	96060000
chr5	96540000
chr5	98420000
chr5	99740000
chr5	101740000
chr5	102860000
chr5	103600000
chr5	107740000
chr5	110080000
chr5	110460000
chr5	110840000
chr5	111500000
chr5	111840000
chr5	112260000
chr5	112960000
chr5	114620000
chr5	114940000
chr5	115460000
chr5	118300000
chr5	118780000
chr5	119980000
chr5	121480000
chr5	122980000
chr5	125940000
chr5	126880000
chr5	127540000
chr5	129180000
chr5	130780000
chr5	133360000
chr5	134240000
chr5	134760000
chr5	135180000
chr5	136140000
chr5	137500000
chr5	137840000
chr5	138740000
chr5	139120000
chr5	139540000
chr5	140100000
chr5	140420000
chr5	140960000
chr5	141340000
chr5	142060000
chr5	142300000
chr5	143500000
chr5	145420000
chr5	145820000
chr5	147140000
chr5	147740000
chr5	148060000
chr5	148660000
chr5	148940000
chr5	149340000
chr5	149780000
chr5	150340000
chr5	151140000
chr5	151860000
chr5	153300000
chr5	154300000
chr5	156660000
chr5	157060000
chr5	158560000
chr5	159340000
chr5	159780000
chr5	161540000
chr5	162820000
chr5	163860000
chr5	164940000
chr5	166980000
chr5	167580000
chr5	167860000
chr5	168940000
chr5	169960000
chr5	170740000
chr5	171760000
chr5	172060000
chr5	172300000
chr5	172620000
chr5	173660000
chr5	174180000
chr5	174860000
chr5	175380000
chr5	175940000
chr5	177200000
chr5	177500000
chr5	177960000
chr5	178460000
chr5	179060000
chr5	179460000
chr5	180580000
chr6	1380000
chr6	2680000
chr6	3660000
chr6	3960000
chr6	4960000
chr6	5340000
chr6	5940000
chr6	6540000
chr6	7260000
chr6	7560000
chr6	8020000
chr6	10540000
chr6	10940000
chr6	11620000
chr6	12380000
chr6	12720000
chr6	13400000
chr6	13780000
chr6	15740000
chr6	16380000
chr6	17200000
chr6	17700000
chr6	18320000
chr6	18620000
chr6	20180000
chr6	22220000
chr6	24500000
chr6	25220000
chr6	26100000
chr6	27160000
chr6	27900000
chr6	29060000
chr6	29700000
chr6	30500000
chr6	31520000
chr6	33020000
chr6	33340000
chr6	34160000
chr6	35320000
chr6	35520000
chr6	36820000
chr6	37360000
chr6	38860000
chr6	39380000
chr6	40380000
chr6	41140000
chr6	41800000
chr6	42180000
chr6	42660000
chr6	43620000
chr6	44440000
chr6	46060000
chr6	47100000
chr6	47400000
chr6	49540000
chr6	50140000
chr6	50680000
chr6	52220000
chr6	52820000
chr6	53680000
chr6	55220000
chr6	56280000
chr6	57300000
chr6	64060000
chr6	64580000
chr6	67320000
chr6	69260000
chr6	70940000
chr6	71780000
chr6	72100000
chr6	73000000
chr6	74220000
chr6	75980000
chr6	76460000
chr6	78220000
chr6	79620000
chr6	80640000
chr6	82900000
chr6	83880000
chr6	84320000
chr6	84980000
chr6	86340000
chr6	87780000
chr6	89700000
chr6	90640000
chr6	91240000
chr6	93520000
chr6	94180000
chr6	95820000
chr6	97060000
chr6	99900000
chr6	101120000
chr6	103360000
chr6	105200000
chr6	105940000
chr6	106860000
chr6	107440000
chr6	108280000
chr6	108940000
chr6	109520000
chr6	109820000
chr6	110860000
chr6	111420000
chr6	111660000
chr6	112080000
chr6	112540000
chr6	114340000
chr6	116580000
chr6	117060000
chr6	117720000
chr6	118700000
chr6	119240000
chr6	120080000
chr6	121360000
chr6	122800000
chr6	123700000
chr6	125180000
chr6	125540000
chr6	126340000
chr6	127580000
chr6	129880000
chr6	130380000
chr6	131160000
chr6	132260000
chr6	132600000
chr6	133140000
chr6	133900000
chr6	134260000
chr6	134460000
chr6	135340000
chr6	135780000
chr6	136600000
chr6	138020000
chr6	138320000
chr6	139140000
chr6	142000000
chr6	142640000
chr6	143820000
chr6	144380000
chr6	144880000
chr6	146140000
chr6	147140000
chr6	147700000
chr6	148520000
chr6	148900000
chr6	149380000
chr6	149900000
chr6	150700000
chr6	151200000
chr6	151740000
chr6	153060000
chr6	153320000
chr6	154500000
chr6	155000000
chr6	155620000
chr6	157580000
chr6	158460000
chr6	158980000
chr6	159460000
chr6	160020000
chr6	161020000
chr6	161700000
chr6	164420000
chr6	165660000
chr6	166180000
chr6	166480000
chr6	168160000
chr6	169020000
chr7	860000
chr7	1460000
chr7	2660000
chr7	4780000
chr7	5460000
chr7	5780000
chr7	6640000
chr7	7620000
chr7	8380000
chr7	11340000
chr7	12500000
chr7	13260000
chr7	14700000
chr7	16080000
chr7	16740000
chr7	17660000
chr7	18340000
chr7	18640000
chr7	19100000
chr7	19660000
chr7	20640000
chr7	21260000
chr7	22060000
chr7	22500000
chr7	23240000
chr7	23520000
chr7	25140000
chr7	25860000
chr7	26740000
chr7	27180000
chr7	28100000
chr7	28880000
chr7	29660000
chr7	30100000
chr7	30660000
chr7	31740000
chr7	32500000
chr7	33120000
chr7	34000000
chr7	35640000
chr7	35940000
chr7	36380000
chr7	37200000
chr7	37860000
chr7	38360000
chr7	38680000
chr7	39540000
chr7	39820000
chr7	40140000
chr7	41820000
chr7	42900000
chr7	44000000
chr7	44780000
chr7	45140000
chr7	45780000
chr7	46340000
chr7	47220000
chr7	48000000
chr7	50060000
chr7	50420000
chr7	51180000
chr7	51420000
chr7	54780000
chr7	55680000
chr7	56120000
chr7	61560000
chr7	64100000
chr7	64700000
chr7	65580000
chr7	66420000
chr7	68500000
chr7	69880000
chr7	70820000
chr7	72160000
chr7	72820000
chr7	75820000
chr7	76580000
chr7	77300000
chr7	78720000
chr7	79480000
chr7	80000000
chr7	80900000
chr7	81460000
chr7	82200000
chr7	82800000
chr7	83300000
chr7	84500000
chr7	85300000
chr7	86040000
chr7	86360000
chr7	86700000
chr7	87620000
chr7	89880000
chr7	90500000
chr7	91440000
chr7	91980000
chr7	92580000
chr7	93780000
chr7	95160000
chr7	96520000
chr7	97700000
chr7	98300000
chr7	98860000
chr7	99860000
chr7	100300000
chr7	100680000
chr7	100940000
chr7	101980000
chr7	102580000
chr7	103620000
chr7	104340000
chr7	105000000
chr7	105580000
chr7	106180000
chr7	106600000
chr7	107540000
chr7	107960000
chr7	111140000
chr7	111940000
chr7	113140000
chr7	115540000
chr7	116280000
chr7	116700000
chr7	117620000
chr7	118620000
chr7	120540000
chr7	121480000
chr7	121940000
chr7	122980000
chr7	124300000
chr7	126980000
chr7	127740000
chr7	129460000
chr7	130180000
chr7	130820000
chr7	131620000
chr7	131900000
chr7	133840000
chr7	134580000
chr7	136460000
chr7	136940000
chr7	138720000
chr7	139380000
chr7	140020000
chr7	140340000
chr7	140580000
chr7	141060000
chr7	141620000
chr7	142980000
chr7	143600000
chr7	145420000
chr7	147580000
chr7	147820000
chr7	148340000
chr7	148920000
chr7	150540000
chr7	151100000
chr7	152180000
chr7	153340000
chr7	154260000
chr7	154820000
chr7	155260000
chr7	156860000
chr8	1980000
chr8	2300000
chr8	3460000
chr8	4060000
chr8	6220000
chr8	9740000
chr8	10420000
chr8	10760000
chr8	12360000
chr8	13560000
chr8	14200000
chr8	14800000
chr8	17120000
chr8	17880000
chr8	18740000
chr8	19220000
chr8	19680000
chr8	20040000
chr8	21960000
chr8	22500000
chr8	23620000
chr8	24340000
chr8	24980000
chr8	25380000
chr8	26440000
chr8	27160000
chr8	27500000
chr8	28220000
chr8	28500000
chr8	30120000
chr8	30600000
chr8	31160000
chr8	32220000
chr8	33440000
chr8	36780000
chr8	37720000
chr8	38740000
chr8	39820000
chr8	41560000
chr8	42340000
chr8	43040000
chr8	48260000
chr8	48940000
chr8	50000000
chr8	53000000
chr8	53520000
chr8	54940000
chr8	55580000
chr8	56340000
chr8	57200000
chr8	58520000
chr8	59600000
chr8	61080000
chr8	61580000
chr8	62180000
chr8	62680000
chr8	64220000
chr8	65540000
chr8	66720000
chr8	67500000
chr8	68860000
chr8	69560000
chr8	70700000
chr8	71740000
chr8	72880000
chr8	73280000
chr8	74080000
chr8	75120000
chr8	75980000
chr8	77420000
chr8	79620000
chr8	80680000
chr8	81300000
chr8	81680000
chr8	82320000
chr8	82760000
chr8	84940000
chr8	85680000
chr8	86220000
chr8	86800000
chr8	87140000
chr8	87580000
chr8	89380000
chr8	90780000
chr8	94760000
chr8	95040000
chr8	95540000
chr8	96340000
chr8	97300000
chr8	98660000
chr8	99180000
chr8	100420000
chr8	101180000
chr8	101620000
chr8	103300000
chr8	103900000
chr8	104680000
chr8	105540000
chr8	106900000
chr8	107800000
chr8	108860000
chr8	109880000
chr8	110400000
chr8	110780000
chr8	112040000
chr8	112940000
chr8	113660000
chr8	114500000
chr8	115720000
chr8	118380000
chr8	119720000
chr8	120500000
chr8	120880000
chr8	121160000
chr8	121500000
chr8	123720000
chr8	124220000
chr8	124840000
chr8	125560000
chr8	126100000
chr8	126780000
chr8	127880000
chr8	130840000
chr8	131780000
chr8	133180000
chr8	134260000
chr8	134540000
chr8	135940000
chr8	137820000
chr8	139180000
chr8	139780000
chr8	140700000
chr8	141580000
chr8	142260000
chr8	142420000
chr8	143580000
chr8	144440000
chr8	145700000
chr9	780000
chr9	980000
chr9	2060000
chr9	2820000
chr9	4340000
chr9	4700000
chr9	4980000
chr9	5780000
chr9	6300000
chr9	6740000
chr9	7540000
chr9	8300000
chr9	9260000
chr9	9940000
chr9	11340000
chr9	12660000
chr9	14420000
chr9	14820000
chr9	15100000
chr9	15620000
chr9	17500000
chr9	17740000
chr9	18220000
chr9	19020000
chr9	19460000
chr9	19900000
chr9	21140000
chr9	21780000
chr9	22220000
chr9	23060000
chr9	23500000
chr9	24220000
chr9	24820000
chr9	25900000
chr9	26980000
chr9	27540000
chr9	28060000
chr9	29740000
chr9	30940000
chr9	32340000
chr9	32540000
chr9	32940000
chr9	33220000
chr9	33460000
chr9	33700000
chr9	34620000
chr9	35020000
chr9	35740000
chr9	35900000
chr9	36740000
chr9	37420000
chr9	37820000
chr9	70820000
chr9	71180000
chr9	71740000
chr9	72100000
chr9	72420000
chr9	73060000
chr9	73580000
chr9	74660000
chr9	74860000
chr9	75900000
chr9	76540000
chr9	76900000
chr9	78180000
chr9	78500000
chr9	78780000
chr9	79180000
chr9	79580000
chr9	80140000
chr9	80900000
chr9	81940000
chr9	82380000
chr9	84980000
chr9	85700000
chr9	86140000
chr9	87620000
chr9	88140000
chr9	89100000
chr9	89660000
chr9	90380000
chr9	91100000
chr9	91900000
chr9	92660000
chr9	93540000
chr9	93900000
chr9	94580000
chr9	95460000
chr9	95780000
chr9	96140000
chr9	96900000
chr9	98100000
chr9	98620000
chr9	99220000
chr9	99460000
chr9	99700000
chr9	100580000
chr9	100940000
chr9	102380000
chr9	103380000
chr9	105900000
chr9	106540000
chr9	107340000
chr9	109100000
chr9	110660000
chr9	111300000
chr9	111660000
chr9	111940000
chr9	112380000
chr9	113220000
chr9	113860000
chr9	114220000
chr9	114700000
chr9	114940000
chr9	115460000
chr9	115860000
chr9	116140000
chr9	116420000
chr9	116820000
chr9	117340000
chr9	117940000
chr9	118460000
chr9	119260000
chr9	119940000
chr9	120300000
chr9	121300000
chr9	122380000
chr9	122940000
